timestamp,sensor_id,sensor_type,zone,equipment,value,unit,is_anomaly,status
2025-08-13T14:51:37.390002,Basement_Fire_Safety_co2,co2,Basement,Fire_Safety,908.22,ppm,False,normal
2025-08-13T14:51:37.390060,Basement_HVAC_vibration,vibration,Basement,HVAC,2.24,mm/s,False,normal
2025-08-13T14:51:37.390079,Rooftop_Fire_Safety_noise_level,noise_level,Rooftop,Fire_Safety,50.7,dB,False,normal
2025-08-13T14:51:37.390097,Basement_Fire_Safety_co2,co2,Basement,Fire_Safety,917.74,ppm,False,normal
2025-08-13T14:51:37.390114,Basement_Electrical_vibration,vibration,Basement,Electrical,2.91,mm/s,False,normal
2025-08-13T14:51:37.390146,Floor_2_Electrical_air_flow,air_flow,Floor_2,Electrical,1472.78,CFM,False,normal
2025-08-13T14:51:37.390157,Floor_1_Security_vibration,vibration,Floor_1,Security,3.22,mm/s,False,normal
2025-08-13T14:51:37.390167,Floor_1_Fire_Safety_air_flow,air_flow,Floor_1,Fire_Safety,1278.88,CFM,False,normal
2025-08-13T14:51:37.390179,Floor_2_Fire_Safety_energy_consumption,energy_consumption,Floor_2,Fire_Safety,378.25,kWh,False,normal
2025-08-13T14:51:37.390189,Floor_1_Fire_Safety_humidity,humidity,Floor_1,Fire_Safety,46.78,%,False,normal
2025-08-13T14:51:37.390199,Floor_1_HVAC_pressure,pressure,Floor_1,HVAC,1018.44,hPa,False,normal
2025-08-13T14:51:37.390237,Basement_Lighting_noise_level,noise_level,Basement,Lighting,51.36,dB,False,normal
2025-08-13T14:51:37.390250,Floor_3_HVAC_co2,co2,Floor_3,HVAC,767.87,ppm,False,normal
2025-08-13T14:51:37.390260,Floor_3_Fire_Safety_vibration,vibration,Floor_3,Fire_Safety,3.29,mm/s,False,normal
2025-08-13T14:51:37.390270,Floor_2_Fire_Safety_noise_level,noise_level,Floor_2,Fire_Safety,54.41,dB,False,normal
2025-08-13T14:51:37.390279,Floor_1_HVAC_air_flow,air_flow,Floor_1,HVAC,1260.55,CFM,False,normal
2025-08-13T14:51:37.390288,Floor_2_Fire_Safety_pressure,pressure,Floor_2,Fire_Safety,1020.95,hPa,False,normal
2025-08-13T14:51:37.390333,Floor_3_Security_temperature,temperature,Floor_3,Security,20.9,°C,False,normal
2025-08-13T14:51:37.391605,Rooftop_HVAC_energy_consumption,energy_consumption,Rooftop,HVAC,395.88,kWh,False,normal
2025-08-13T14:51:37.391630,Rooftop_Lighting_pressure,pressure,Rooftop,Lighting,1022.66,hPa,False,normal
2025-08-13T14:51:37.391645,Floor_2_Lighting_vibration,vibration,Floor_2,Lighting,2.71,mm/s,False,normal
2025-08-13T14:51:37.391656,Floor_1_Lighting_air_flow,air_flow,Floor_1,Lighting,1274.11,CFM,False,normal
2025-08-13T14:51:37.391674,Floor_2_Security_air_flow,air_flow,Floor_2,Security,1248.58,CFM,False,normal
2025-08-13T14:51:37.391684,Floor_3_Lighting_energy_consumption,energy_consumption,Floor_3,Lighting,329.78,kWh,False,normal
2025-08-13T14:51:37.391695,Floor_3_Lighting_co2,co2,Floor_3,Lighting,923.32,ppm,False,normal
2025-08-13T14:51:37.391717,Floor_1_Security_temperature,temperature,Floor_1,Security,20.19,°C,False,normal
2025-08-13T14:51:37.391753,Floor_2_Security_temperature,temperature,Floor_2,Security,21.4,°C,False,normal
2025-08-13T14:51:37.391775,Floor_2_Lighting_vibration,vibration,Floor_2,Lighting,2.61,mm/s,False,normal
2025-08-13T14:51:37.391785,Floor_2_Lighting_pressure,pressure,Floor_2,Lighting,1018.01,hPa,False,normal
2025-08-13T14:51:37.391796,Floor_3_HVAC_co2,co2,Floor_3,HVAC,756.7,ppm,False,normal
2025-08-13T14:51:37.391806,Rooftop_Lighting_co2,co2,Rooftop,Lighting,910.7,ppm,False,normal
2025-08-13T14:51:37.391833,Basement_HVAC_pressure,pressure,Basement,HVAC,1018.06,hPa,False,normal
2025-08-13T14:51:37.391843,Floor_2_Security_pressure,pressure,Floor_2,Security,1019.28,hPa,False,normal
2025-08-13T14:51:37.391854,Floor_3_Lighting_pressure,pressure,Floor_3,Lighting,1021.46,hPa,False,normal
2025-08-13T14:51:37.391868,Rooftop_Security_temperature,temperature,Rooftop,Security,21.78,°C,False,normal
2025-08-13T14:51:37.391888,Floor_1_Electrical_air_flow,air_flow,Floor_1,Electrical,1281.14,CFM,False,normal
2025-08-13T14:51:37.391898,Basement_Electrical_air_flow,air_flow,Basement,Electrical,1323.46,CFM,False,normal
2025-08-13T14:51:37.391907,Floor_3_Security_air_flow,air_flow,Floor_3,Security,1227.99,CFM,False,normal
2025-08-13T14:51:37.391916,Floor_2_Electrical_air_flow,air_flow,Floor_2,Electrical,1526.68,CFM,False,normal
2025-08-13T14:51:37.391925,Floor_3_Security_vibration,vibration,Floor_3,Security,2.32,mm/s,False,normal
2025-08-13T14:51:37.391939,Floor_1_Electrical_temperature,temperature,Floor_1,Electrical,20.9,°C,False,normal
2025-08-13T14:51:37.391963,Rooftop_Security_humidity,humidity,Rooftop,Security,46.2,%,False,normal
2025-08-13T14:51:37.391974,Floor_1_HVAC_energy_consumption,energy_consumption,Floor_1,HVAC,406.23,kWh,False,normal
2025-08-13T14:51:37.391984,Floor_2_Lighting_humidity,humidity,Floor_2,Lighting,58.53,%,False,normal
2025-08-13T14:51:37.391993,Floor_1_Fire_Safety_co2,co2,Floor_1,Fire_Safety,892.71,ppm,False,normal
2025-08-13T14:51:37.392003,Floor_1_Lighting_humidity,humidity,Floor_1,Lighting,50.86,%,False,normal
2025-08-13T14:51:37.392012,Floor_2_HVAC_vibration,vibration,Floor_2,HVAC,2.42,mm/s,False,normal
2025-08-13T14:51:37.392021,Basement_HVAC_pressure,pressure,Basement,HVAC,1018.73,hPa,False,normal
2025-08-13T14:51:37.392034,Basement_Lighting_temperature,temperature,Basement,Lighting,23.39,°C,False,normal
2025-08-13T14:51:37.392054,Basement_Fire_Safety_pressure,pressure,Basement,Fire_Safety,1020.46,hPa,False,normal
2025-08-13T14:51:37.392078,Floor_3_Electrical_co2,co2,Floor_3,Electrical,910.59,ppm,False,normal
2025-08-13T14:51:37.392088,Floor_2_Security_air_flow,air_flow,Floor_2,Security,1620.54,CFM,False,normal
2025-08-13T14:51:37.392097,Floor_3_Fire_Safety_air_flow,air_flow,Floor_3,Fire_Safety,1337.2,CFM,False,normal
2025-08-13T14:51:37.392108,Floor_1_HVAC_pressure,pressure,Floor_1,HVAC,1025.9,hPa,False,normal
2025-08-13T14:51:37.392137,Floor_2_Security_energy_consumption,energy_consumption,Floor_2,Security,329.42,kWh,False,normal
2025-08-13T14:51:37.392157,Floor_2_Security_vibration,vibration,Floor_2,Security,2.86,mm/s,False,normal
2025-08-13T14:51:37.392177,Basement_Fire_Safety_pressure,pressure,Basement,Fire_Safety,1022.38,hPa,False,normal
2025-08-13T14:51:37.392211,Floor_2_Lighting_vibration,vibration,Floor_2,Lighting,2.56,mm/s,False,normal
2025-08-13T14:51:37.392233,Floor_1_Lighting_pressure,pressure,Floor_1,Lighting,1020.67,hPa,False,normal
2025-08-13T14:51:37.392272,Floor_2_Electrical_noise_level,noise_level,Floor_2,Electrical,58.65,dB,False,normal
2025-08-13T14:51:37.392292,Basement_Electrical_humidity,humidity,Basement,Electrical,46.63,%,False,normal
2025-08-13T14:51:37.392311,Floor_2_Security_pressure,pressure,Floor_2,Security,1022.62,hPa,False,normal
2025-08-13T14:51:37.392328,Basement_HVAC_vibration,vibration,Basement,HVAC,2.27,mm/s,False,normal
2025-08-13T14:51:37.392347,Rooftop_Lighting_vibration,vibration,Rooftop,Lighting,1.94,mm/s,False,normal
2025-08-13T14:51:37.392367,Rooftop_Security_noise_level,noise_level,Rooftop,Security,54.6,dB,False,normal
2025-08-13T14:51:37.392388,Rooftop_HVAC_air_flow,air_flow,Rooftop,HVAC,1255.01,CFM,False,normal
2025-08-13T14:51:37.392406,Floor_1_Fire_Safety_air_flow,air_flow,Floor_1,Fire_Safety,1099.86,CFM,False,normal
2025-08-13T14:51:37.392424,Floor_1_Security_air_flow,air_flow,Floor_1,Security,1340.99,CFM,False,normal
2025-08-13T14:51:37.392441,Floor_2_Fire_Safety_air_flow,air_flow,Floor_2,Fire_Safety,1067.24,CFM,False,normal
2025-08-13T14:51:37.392459,Floor_1_Fire_Safety_co2,co2,Floor_1,Fire_Safety,896.93,ppm,False,normal
2025-08-13T14:51:37.392489,Basement_Electrical_vibration,vibration,Basement,Electrical,2.51,mm/s,False,normal
2025-08-13T14:51:37.392507,Floor_2_Security_air_flow,air_flow,Floor_2,Security,1281.74,CFM,False,normal
2025-08-13T14:51:37.392524,Basement_Electrical_air_flow,air_flow,Basement,Electrical,1203.73,CFM,False,normal
2025-08-13T14:51:37.392541,Floor_1_Electrical_pressure,pressure,Floor_1,Electrical,1020.08,hPa,False,normal
2025-08-13T14:51:37.392557,Floor_1_HVAC_vibration,vibration,Floor_1,HVAC,2.43,mm/s,False,normal
2025-08-13T14:51:37.392575,Rooftop_HVAC_vibration,vibration,Rooftop,HVAC,1.8,mm/s,False,normal
2025-08-13T14:51:37.392592,Basement_Electrical_air_flow,air_flow,Basement,Electrical,1330.36,CFM,False,normal
2025-08-13T14:51:37.392614,Floor_1_Electrical_air_flow,air_flow,Floor_1,Electrical,939.51,CFM,False,normal
2025-08-13T14:51:37.392636,Floor_1_HVAC_air_flow,air_flow,Floor_1,HVAC,2252.49,CFM,True,anomaly
2025-08-13T14:51:37.392676,Floor_3_Lighting_air_flow,air_flow,Floor_3,Lighting,1290.63,CFM,False,normal
2025-08-13T14:51:37.392704,Rooftop_Fire_Safety_energy_consumption,energy_consumption,Rooftop,Fire_Safety,479.92,kWh,True,anomaly
2025-08-13T14:51:37.392726,Floor_2_Security_air_flow,air_flow,Floor_2,Security,1125.98,CFM,False,normal
2025-08-13T14:51:37.392746,Floor_3_Fire_Safety_pressure,pressure,Floor_3,Fire_Safety,1020.36,hPa,False,normal
2025-08-13T14:51:37.392766,Floor_2_Fire_Safety_pressure,pressure,Floor_2,Fire_Safety,1018.58,hPa,False,normal
2025-08-13T14:51:37.392787,Floor_2_Security_noise_level,noise_level,Floor_2,Security,47.83,dB,False,normal
2025-08-13T14:51:37.392807,Rooftop_Electrical_noise_level,noise_level,Rooftop,Electrical,62.07,dB,False,normal
2025-08-13T14:51:37.392828,Floor_1_Electrical_vibration,vibration,Floor_1,Electrical,2.1,mm/s,False,normal
2025-08-13T14:51:37.392846,Floor_1_Security_pressure,pressure,Floor_1,Security,1015.03,hPa,False,normal
2025-08-13T14:51:37.392866,Floor_3_Electrical_vibration,vibration,Floor_3,Electrical,2.24,mm/s,False,normal
2025-08-13T14:51:37.392896,Basement_Security_pressure,pressure,Basement,Security,1020.58,hPa,False,normal
2025-08-13T14:51:37.392916,Floor_3_HVAC_vibration,vibration,Floor_3,HVAC,2.98,mm/s,False,normal
2025-08-13T14:51:37.392936,Basement_Electrical_vibration,vibration,Basement,Electrical,2.89,mm/s,False,normal
2025-08-13T14:51:37.392955,Rooftop_Security_humidity,humidity,Rooftop,Security,57.24,%,False,normal
2025-08-13T14:51:37.392977,Floor_1_Electrical_vibration,vibration,Floor_1,Electrical,3.79,mm/s,False,normal
2025-08-13T14:51:37.392998,Floor_2_Security_energy_consumption,energy_consumption,Floor_2,Security,200.24,kWh,True,anomaly
2025-08-13T14:51:37.393034,Rooftop_Security_temperature,temperature,Rooftop,Security,21.4,°C,False,normal
2025-08-13T14:51:37.393081,Floor_2_Lighting_pressure,pressure,Floor_2,Lighting,1020.47,hPa,False,normal
2025-08-13T14:51:37.393093,Rooftop_Lighting_air_flow,air_flow,Rooftop,Lighting,1332.65,CFM,False,normal
2025-08-13T14:51:37.393112,Basement_Fire_Safety_humidity,humidity,Basement,Fire_Safety,46.08,%,False,normal
2025-08-13T14:51:37.393124,Floor_3_Electrical_energy_consumption,energy_consumption,Floor_3,Electrical,219.85,kWh,False,normal
2025-08-13T14:51:37.393135,Floor_1_Electrical_noise_level,noise_level,Floor_1,Electrical,51.68,dB,False,normal
2025-08-13T14:51:37.393144,Rooftop_Security_energy_consumption,energy_consumption,Rooftop,Security,285.76,kWh,False,normal
2025-08-13T14:51:37.393153,Floor_1_Lighting_air_flow,air_flow,Floor_1,Lighting,1163.95,CFM,False,normal
2025-08-13T14:51:37.393162,Floor_2_Electrical_air_flow,air_flow,Floor_2,Electrical,1328.67,CFM,False,normal
2025-08-13T14:51:37.393177,Rooftop_Fire_Safety_temperature,temperature,Rooftop,Fire_Safety,21.6,°C,False,normal
2025-08-13T14:51:37.393208,Rooftop_Electrical_vibration,vibration,Rooftop,Electrical,4.23,mm/s,True,anomaly
2025-08-13T14:51:37.393223,Floor_2_Lighting_noise_level,noise_level,Floor_2,Lighting,57.92,dB,False,normal
2025-08-13T14:51:37.393232,Basement_Lighting_noise_level,noise_level,Basement,Lighting,55.14,dB,False,normal
2025-08-13T14:51:37.393245,Rooftop_Lighting_temperature,temperature,Rooftop,Lighting,22.97,°C,False,normal
2025-08-13T14:51:37.393271,Basement_Security_vibration,vibration,Basement,Security,2.67,mm/s,False,normal
2025-08-13T14:51:37.393281,Floor_1_HVAC_humidity,humidity,Floor_1,HVAC,50.44,%,False,normal
2025-08-13T14:51:37.393299,Floor_1_Fire_Safety_noise_level,noise_level,Floor_1,Fire_Safety,50.64,dB,False,normal
2025-08-13T14:51:37.393370,Floor_3_HVAC_noise_level,noise_level,Floor_3,HVAC,62.34,dB,False,normal
2025-08-13T14:51:37.393415,Floor_2_Fire_Safety_air_flow,air_flow,Floor_2,Fire_Safety,1527.12,CFM,False,normal
2025-08-13T14:51:37.393447,Floor_1_Electrical_air_flow,air_flow,Floor_1,Electrical,1409.29,CFM,False,normal
2025-08-13T14:51:37.393481,Basement_Fire_Safety_temperature,temperature,Basement,Fire_Safety,20.04,°C,False,normal
2025-08-13T14:51:37.393539,Floor_2_Fire_Safety_air_flow,air_flow,Floor_2,Fire_Safety,1334.9,CFM,False,normal
2025-08-13T14:51:37.393560,Floor_2_Fire_Safety_temperature,temperature,Floor_2,Fire_Safety,20.58,°C,False,normal
2025-08-13T14:51:37.393588,Basement_HVAC_temperature,temperature,Basement,HVAC,22.39,°C,False,normal
2025-08-13T14:51:37.393612,Floor_2_Lighting_temperature,temperature,Floor_2,Lighting,22.26,°C,False,normal
2025-08-13T14:51:37.393633,Rooftop_Lighting_air_flow,air_flow,Rooftop,Lighting,1215.82,CFM,False,normal
2025-08-13T14:51:37.393647,Floor_1_Security_temperature,temperature,Floor_1,Security,20.17,°C,False,normal
2025-08-13T14:51:37.393666,Floor_2_Electrical_air_flow,air_flow,Floor_2,Electrical,1132.18,CFM,False,normal
2025-08-13T14:51:37.393676,Floor_2_Lighting_humidity,humidity,Floor_2,Lighting,41.89,%,False,normal
2025-08-13T14:51:37.393695,Floor_2_Fire_Safety_humidity,humidity,Floor_2,Fire_Safety,53.84,%,False,normal
2025-08-13T14:51:37.393705,Floor_3_HVAC_air_flow,air_flow,Floor_3,HVAC,1272.3,CFM,False,normal
2025-08-13T14:51:37.393714,Floor_3_Electrical_noise_level,noise_level,Floor_3,Electrical,54.3,dB,False,normal
2025-08-13T14:51:37.393724,Floor_1_Fire_Safety_pressure,pressure,Floor_1,Fire_Safety,1022.33,hPa,False,normal
2025-08-13T14:51:37.393737,Rooftop_Security_co2,co2,Rooftop,Security,882.95,ppm,False,normal
2025-08-13T14:51:37.393753,Floor_3_Security_humidity,humidity,Floor_3,Security,55.82,%,False,normal
2025-08-13T14:51:37.393774,Rooftop_Lighting_humidity,humidity,Rooftop,Lighting,56.04,%,False,normal
2025-08-13T14:51:37.393804,Floor_2_HVAC_temperature,temperature,Floor_2,HVAC,21.76,°C,False,normal
2025-08-13T14:51:37.393841,Basement_Security_temperature,temperature,Basement,Security,20.13,°C,False,normal
2025-08-13T14:51:37.393884,Floor_3_Lighting_vibration,vibration,Floor_3,Lighting,2.64,mm/s,False,normal
2025-08-13T14:51:37.393913,Floor_3_Fire_Safety_temperature,temperature,Floor_3,Fire_Safety,22.5,°C,False,normal
2025-08-13T14:51:37.393954,Floor_3_Electrical_temperature,temperature,Floor_3,Electrical,21.52,°C,False,normal
2025-08-13T14:51:37.393983,Floor_1_HVAC_noise_level,noise_level,Floor_1,HVAC,57.59,dB,False,normal
2025-08-13T14:51:37.393994,Floor_2_Fire_Safety_noise_level,noise_level,Floor_2,Fire_Safety,60.84,dB,False,normal
2025-08-13T14:51:37.394005,Floor_2_Electrical_co2,co2,Floor_2,Electrical,834.64,ppm,False,normal
2025-08-13T14:51:37.394016,Rooftop_Security_noise_level,noise_level,Rooftop,Security,57.69,dB,False,normal
2025-08-13T14:51:37.394033,Floor_3_Electrical_co2,co2,Floor_3,Electrical,1033.61,ppm,False,normal
2025-08-13T14:51:37.394053,Basement_Lighting_air_flow,air_flow,Basement,Lighting,1256.71,CFM,False,normal
2025-08-13T14:51:37.394073,Basement_HVAC_noise_level,noise_level,Basement,HVAC,50.54,dB,False,normal
2025-08-13T14:51:37.394090,Basement_Security_humidity,humidity,Basement,Security,45.68,%,False,normal
2025-08-13T14:51:37.394099,Floor_1_Lighting_pressure,pressure,Floor_1,Lighting,1022.79,hPa,False,normal
2025-08-13T14:51:37.394108,Floor_1_Lighting_pressure,pressure,Floor_1,Lighting,1022.36,hPa,False,normal
2025-08-13T14:51:37.394118,Basement_HVAC_energy_consumption,energy_consumption,Basement,HVAC,354.01,kWh,False,normal
2025-08-13T14:51:37.394127,Floor_3_Lighting_pressure,pressure,Floor_3,Lighting,1019.43,hPa,False,normal
2025-08-13T14:51:37.394141,Floor_2_Fire_Safety_air_flow,air_flow,Floor_2,Fire_Safety,1336.07,CFM,False,normal
2025-08-13T14:51:37.394153,Rooftop_HVAC_co2,co2,Rooftop,HVAC,938.63,ppm,False,normal
2025-08-13T14:51:37.394163,Floor_2_Security_co2,co2,Floor_2,Security,868.26,ppm,False,normal
2025-08-13T14:51:37.394173,Basement_Electrical_noise_level,noise_level,Basement,Electrical,45.54,dB,False,normal
2025-08-13T14:51:37.394186,Floor_1_Lighting_pressure,pressure,Floor_1,Lighting,1022.32,hPa,False,normal
2025-08-13T14:51:37.394198,Basement_HVAC_vibration,vibration,Basement,HVAC,1.13,mm/s,True,anomaly
2025-08-13T14:51:37.394209,Floor_3_Security_vibration,vibration,Floor_3,Security,3.25,mm/s,False,normal
2025-08-13T14:51:37.394218,Rooftop_Lighting_vibration,vibration,Rooftop,Lighting,2.59,mm/s,False,normal
2025-08-13T14:51:37.394227,Floor_2_Electrical_vibration,vibration,Floor_2,Electrical,2.6,mm/s,False,normal
2025-08-13T14:51:37.394238,Floor_1_HVAC_vibration,vibration,Floor_1,HVAC,2.09,mm/s,False,normal
2025-08-13T14:51:37.394246,Floor_2_Security_humidity,humidity,Floor_2,Security,45.39,%,False,normal
2025-08-13T14:51:37.394256,Floor_1_Security_energy_consumption,energy_consumption,Floor_1,Security,320.63,kWh,False,normal
2025-08-13T14:51:37.394265,Floor_2_Fire_Safety_vibration,vibration,Floor_2,Fire_Safety,4.29,mm/s,True,anomaly
2025-08-13T14:51:37.394282,Floor_1_Security_temperature,temperature,Floor_1,Security,19.77,°C,False,normal
2025-08-13T14:51:37.394305,Floor_3_Electrical_pressure,pressure,Floor_3,Electrical,1022.3,hPa,False,normal
2025-08-13T14:51:37.394316,Rooftop_Security_co2,co2,Rooftop,Security,699.12,ppm,False,normal
2025-08-13T14:51:37.394326,Floor_2_Lighting_noise_level,noise_level,Floor_2,Lighting,56.12,dB,False,normal
2025-08-13T14:51:37.394334,Rooftop_HVAC_noise_level,noise_level,Rooftop,HVAC,53.8,dB,False,normal
2025-08-13T14:51:37.394345,Floor_3_Lighting_pressure,pressure,Floor_3,Lighting,1019.46,hPa,False,normal
2025-08-13T14:51:37.394361,Floor_1_Electrical_air_flow,air_flow,Floor_1,Electrical,1205.22,CFM,False,normal
2025-08-13T14:51:37.394370,Rooftop_Security_air_flow,air_flow,Rooftop,Security,1409.24,CFM,False,normal
2025-08-13T14:51:37.394379,Floor_1_Security_humidity,humidity,Floor_1,Security,53.55,%,False,normal
2025-08-13T14:51:37.394389,Floor_2_Lighting_co2,co2,Floor_2,Lighting,812.78,ppm,False,normal
2025-08-13T14:51:37.394398,Floor_3_Security_noise_level,noise_level,Floor_3,Security,52.88,dB,False,normal
2025-08-13T14:51:37.394407,Floor_1_HVAC_humidity,humidity,Floor_1,HVAC,48.86,%,False,normal
2025-08-13T14:51:37.394417,Floor_3_Security_humidity,humidity,Floor_3,Security,53.35,%,False,normal
2025-08-13T14:51:37.394426,Basement_HVAC_humidity,humidity,Basement,HVAC,50.89,%,False,normal
2025-08-13T14:51:37.394434,Rooftop_Electrical_vibration,vibration,Rooftop,Electrical,2.68,mm/s,False,normal
2025-08-13T14:51:37.394443,Floor_2_Lighting_humidity,humidity,Floor_2,Lighting,47.47,%,False,normal
2025-08-13T14:51:37.394452,Floor_1_Security_energy_consumption,energy_consumption,Floor_1,Security,306.92,kWh,False,normal
2025-08-13T14:51:37.394461,Floor_3_Fire_Safety_noise_level,noise_level,Floor_3,Fire_Safety,59.24,dB,False,normal
2025-08-13T14:51:37.394470,Basement_HVAC_vibration,vibration,Basement,HVAC,2.76,mm/s,False,normal
2025-08-13T14:51:37.394479,Floor_1_Fire_Safety_co2,co2,Floor_1,Fire_Safety,873.62,ppm,False,normal
2025-08-13T14:51:37.394488,Rooftop_HVAC_air_flow,air_flow,Rooftop,HVAC,2098.05,CFM,True,anomaly
2025-08-13T14:51:37.394500,Basement_HVAC_vibration,vibration,Basement,HVAC,2.48,mm/s,False,normal
2025-08-13T14:51:37.394513,Basement_Lighting_noise_level,noise_level,Basement,Lighting,58.82,dB,False,normal
2025-08-13T14:51:37.394522,Floor_2_Lighting_noise_level,noise_level,Floor_2,Lighting,57.91,dB,False,normal
2025-08-13T14:51:37.394538,Rooftop_Electrical_noise_level,noise_level,Rooftop,Electrical,48.11,dB,False,normal
2025-08-13T14:51:37.394547,Floor_2_Lighting_air_flow,air_flow,Floor_2,Lighting,1222.19,CFM,False,normal
2025-08-13T14:51:37.394561,Basement_Lighting_air_flow,air_flow,Basement,Lighting,1133.36,CFM,False,normal
2025-08-13T14:51:37.394570,Floor_3_Lighting_air_flow,air_flow,Floor_3,Lighting,1153.08,CFM,False,normal
2025-08-13T14:51:37.394579,Floor_3_Fire_Safety_energy_consumption,energy_consumption,Floor_3,Fire_Safety,364.03,kWh,False,normal
2025-08-13T14:51:37.394588,Floor_1_Security_co2,co2,Floor_1,Security,988.77,ppm,False,normal
2025-08-13T14:51:37.394597,Floor_3_Security_energy_consumption,energy_consumption,Floor_3,Security,310.5,kWh,False,normal
2025-08-13T14:51:37.394606,Rooftop_Security_humidity,humidity,Rooftop,Security,23.4,%,True,anomaly
2025-08-13T14:51:37.394615,Rooftop_HVAC_pressure,pressure,Rooftop,HVAC,1021.9,hPa,False,normal
2025-08-13T14:51:37.394624,Rooftop_Electrical_co2,co2,Rooftop,Electrical,973.34,ppm,False,normal
2025-08-13T14:51:37.394633,Floor_1_Security_pressure,pressure,Floor_1,Security,1015.89,hPa,False,normal
2025-08-13T14:51:37.394642,Floor_2_Lighting_energy_consumption,energy_consumption,Floor_2,Lighting,294.2,kWh,False,normal
2025-08-13T14:51:37.394651,Floor_1_Security_energy_consumption,energy_consumption,Floor_1,Security,371.64,kWh,False,normal
2025-08-13T14:51:37.394660,Rooftop_Fire_Safety_energy_consumption,energy_consumption,Rooftop,Fire_Safety,337.73,kWh,False,normal
2025-08-13T14:51:37.394668,Floor_2_Electrical_humidity,humidity,Floor_2,Electrical,49.65,%,False,normal
